,NU_INSCRICAO,NU_NOTA_MT
13237,8d5bf0928fc8366e257dd0377196ed61bb4ae382,
13238,117f82493b4d3a6c3236e39bb7993495f8263596,
13239,8995a491ca93500bf6d1deea8848cb40a730c8f1,
13240,22abe0700e09d53d5130d08fbdc83974d84f671c,
13241,062cf5bf74cbc1e3b26fbfa812eda7b125c59d08,
13242,7dcf3c66a3db7bd1cea7b50248981ffb77fdc119,
13243,34bdcd79b9a584e913e4423667abd1b7b373c517,
13244,625023962d317db34f0776510ac816b3d5395a9c,
13245,055e2c99f15db1e8e2f23f2294f5dcf9a186155c,
13246,d262121117c68e3183fb81bee8e2231ab8c36791,
13247,fe1a0b8b0e9785f41c7d78ef659329d22b8fd5cd,
13248,086fd7d5112275dd776681bbbedaefc57411432f,
13249,643044880ba0cfdf3d5221661953c077c5805414,
13250,418a5b85ea47b48f248594bcc99de67b13a8c654,
13251,fd9614a31fd4233b59ee00c89e64d5a075ae9a10,
13252,ba155f97b49581aedcfc063842ee6e61b1ab0304,
13253,95eecb40109d6bfa6fccf0004e4800486930810d,
13254,be80c79c586186c09692f96ed7963271ac62eeae,
13255,310c873664f2cf8dabcff41c054ce87b625901a9,
13256,10d1b99a9b1dc08db1442b4dbaec2532107d1744,
13257,10f8ffdadf54555ff5ec2fd26f2d51cfaba53464,
13258,45dec525e5ff8cbe587a72cd81cf78b473505b4b,
13259,18e10ee85ab30318fc26098ad48d93d9078141c8,
13260,4fd268699b6f5e5eab4b14b894ff7c1e9bd9d093,
13261,dd0ebe7e3f80f5723da310833ecee0d2b16fd60e,
13262,937640819bdfc83d4b5a9b5ff80157e872e798c2,
13263,dcef0c4895dc7589bf28d19c11d28fd29ce12e6c,
13264,84809a2b3b542b97c9b7cc89bc7498b44ce13d9b,
13265,f2c586d10bbc807f1d234b9c6866b7c007a4b719,
13266,fbbfeda800d3dfa67361735d6f673e075ffa8e2d,
13267,ded6838bbba9696bd8ff6bc706a704705afc2643,
13268,cb56a296a1e64ea7ed37b126bea9967ab87a050a,
13269,9d5c8bddd17a448289b39655c351c22137f8e4f2,
13270,ffa22d41cec9c7c443273ace3d24760832a65f52,
13271,6c9edeb10308a1c129e357e1aa25e306f0c3f48f,
13272,e808d549d9a857a4a04a1777e55937fb21568850,
13273,0ad92ebf83599442f92cb9c3911ce07fc0e857a3,
13274,7bcf11f7968617f08200010898ff66bc9d1b083f,
13275,0a80f5833e6048eedab6d0131463b36bea31348d,
13276,3be6d411f5d11f341c5ec6ae0fb8c6859209eaf7,
13277,f3294658cb0c60406c37959d35a526eb0e07d45d,
13278,b54caebdd119fb7764983893e4b01720fb37ceca,
13279,aabf3894624cc59a00ff50c700783c26eae07bdf,
13280,9acf7333034b6789188a316eebe511d07f2eb580,
13281,9b794a0878200c5d6757cc03045fce17187d3d3a,
13282,2b87cc9e0c075e7f0aab6b5d9b1986679991f981,
13283,8196ea91d12a96d7ec0f8c2880c2011d9fb6d9c6,
13284,afa62a9485a506845d2d3f80654ce36e59933c76,
13285,12971f334eb66c62cc897caee063805b32e98bb1,
13286,c4d86b43c101ce1e6e7a5fcf38972eb90b566e5a,
13287,e739c104b4fa97101e68ee30c598baad3d8786a6,
13288,974deac37c37bcefc52fcba9372695d122050419,
13289,aec5c348debfa1331213e6d6a951b3d89a060c62,
13290,da62608ca4a0e59599b9f77c7a688f55c4b72aa1,
13291,8f827788d8366fe721f056b5f8fa6483e7a28b6a,
13292,743e88f58581de8816073122d1b2921e4cefb727,
13293,3d5066c5469463cd5d2daf0f1bb0191db5c6a81f,
13294,25a20daa4197311cac8ef5aee7c61fcaf240201c,
13295,22e93f291e2cda2187fc151e34f6e7c3841daa5a,
13296,df302b14ffaf90670673bf0ce40f0bb84deef1f0,
13297,73c97981de167374810edf81b592ed989723b8ff,
13298,135afdb147e23c8e4580488c2b60f2c9de3290b6,
13299,39b90039fb79dd0fda799b23cacc7f4b35d580b1,
13300,bb8a5b63e828bcc88802446a5f719f5d1149707d,
13301,86e3f9071de15b1135f96f0debfdc8bf25e228c5,
13302,bc682501a9629570d081f73f47db8fa7f9cd8c37,
13303,2f9884ccbd33edd52b27150c58f48779e5e44840,
13304,7ffef9e5b8c438c83b09048b04911a2bf1eb8af2,
13305,7f9a769d779a448d9320e25ff9fad371c00f202c,
13306,ea12dd106ac6f3818d0c128a57fbe78c92653e9c,
13307,1acc4208a7303efce7e1f00225e86fae1b2b65e8,
13308,bcde6ab6c3443b6881f666c83429f12ea30759ce,
13309,ba2bc5f83b4562c31eca59c6d2e15fc633b8abdd,
13310,e2a9dad281dbbe95f0e5a9bfd40bd488b798726f,
13311,cf6040ec7d1a83259817dd006b0234cbb852ef02,
13312,0b949d5a681d981aa7925ad967413ec55c944b6f,
13313,c534c58a9f1d68692790a53bf2a0a350cba13c07,
13314,916f345fbd61ebc2433e0f6bb5ca812aaac145c6,
13315,f680a5b4e3630a244f6e18ce067a3e0008c9d23e,
13316,90b18dcb1269f91380a741720123aa2ee0a3be17,
13317,85a409a756df7060129b02b7ad0890cbb809e9aa,
13318,019f619fd444b2c54a94ba51f3911779d5d6e5b2,
13319,7b83d8bdc0a0e16e03aa18f9df7feaf239a68124,
13320,23ffd56cae1269b1cec0a76169e912e08373ff4a,
13321,de7bc6479ae403428d96acb18ebdb764bd03b0dc,
13322,5832f8115c96161d007328387879a8e84167bad8,
13323,2c00cd97bf3e08518c990a758aa3ab596bbaf432,
13324,a54ffc65b5d304f5b3f4450ab4ac3bf4dd16d978,
13325,3145b13e716c34663f996999d7294aa223104bde,
13326,4c7b7b5aeb653e6e79fcf1dac4968e454793ffed,
13327,16cc2c2ef85d94951dc1cd2887ed90da634ab9f6,
13328,6d9f28d8178ce853d2cd8c7ea9278c8cd5f82034,
13329,752577ca35f772809f1429838605f3f6aa87f26e,
13330,af73821b1a9703ef18f4e05178e3b512db2abefe,
13331,bb78453aa582b1581c61edce412b8ddcc9237766,
13332,eb513054549a928e73be7a4212e9401abae41eb7,
13333,4cdc2b2f6f66e5192dba99c3551eaf11bbe4703d,
13334,e54a19d116557e2328ecb7d6ecf60aadf05b1985,
13335,2b7cfb43c4aea3aefdca90df513a69ab8a474774,
13336,abdfd5b685c417a2936e557e4f5a3b2d0e9a330a,
13337,5fa7c385c5ec646acda3f65042ec87438116dede,
13338,2a26f05f074e9d7007e8be6e64f76481ad068bb6,
13339,75a1c4167dcd2a5e68e3a2f2542a800b8d32684a,
13340,89035fff1cb58b8cd8bbd564ea99d8ac31b9d5ff,
13341,238769b76dbebfe6d24361496f4e234cb6db8007,
13342,02e3f4f32e95eb325af92850093148616918819d,
13343,093ea1e1ed361818bded5894fbe22bc8d6dfc422,
13344,a90064d3f96420f70ef72559b9a270274aa77bda,
13345,993e88882a6b2b42db37c3623ba20c1aa787ddf0,
13346,d412ee475740a490600cda675172114dba8a7ca4,
13347,241ab8aa50f977837e5a4b39a571fcdc188951c5,
13348,fd508a29e40440c6c2eae6504620b1d834ea1473,
13349,007c48a25baea288fa5feec72dadb6685b8c4c46,
13350,18f30ef0c21be7374c5988cacc70889d0a08a4fb,
13351,3f469b6963927eb1ff3a7602bb2230855c5d83e5,
13352,43cb414b16c209a1ed4e65d4816383025d7247e0,
13353,c9cdbc17429f3fb201fef03769ad4d3c77226b11,
13354,29e8406f944112b95d657608cc5453e70b73b38e,
13355,df967f7a774d9f368f4064a8a08e5ad0a6092251,
13356,e49c67eba25935593ea90e3d95058d7fe20015f2,
13357,aa2d66cee0422d9776a0fd9e30e69862ee6b0d27,
13358,38f52770c5f8f24ad8425dc6347108fea4756933,
13359,abcb57463ab9f23874f0996d4a42fb5662dfc56d,
13360,d944d841396de8b7d3aafb81c1c07ce6fe163402,
13361,e0793b348de700420a92c4d96dfe82097e03eb8d,
13362,6b6ccc61596acd7c424e7e7248de2b5cfce78623,
13363,e7e44fe9ca1a8001baaf54c897b25fe00f57a6a4,
13364,c24330a84af191b62eddad22d0aa6e3325d80c01,
13365,ab9fedb9501b886454c30774e425cd5bf853e209,
13366,e90270a9d60a11e3d5db49b012fd6330d6eaa0da,
13367,6e41ad45879cc1748c713220e19671b585018a7d,
13368,4e7b879265cf558c1aa14eb492fabb7fa32f4380,
13369,2b41c2cd816839c1c87d4e0fe9882dfe66fc6e7f,
13370,7891d594d2e4cbf4c188abe9affad7138bb712c5,
13371,2beb67435c1789e426ef1c033c357911063ff233,
13372,f6b657baeb718210cb425ea179a9c8dab493518c,
13373,99b1353e87aac1fca0ac61f863bef9fa83866d64,
13374,de7df70f79c56bfcaf927176cc4a252aa341978e,
13375,4e52b4d68f20f43f2f945348691dc27723fbdb02,
13376,078a63a8fa51f2280e4e20261ce6b271c940209c,
13377,7c477bac995c3129743327bea3df359ed40dec7c,
13378,9b93ed4f5a86165fa2e436d37ffd71d5402fdf3c,
13379,85810282e2923f8822547d44879844c33678b984,
13380,78bc21f52cee388c832445adf0c343221455f5c6,
13381,41daf02d79a1ae4c85ab4154428d31284a12cc5c,
13382,8d3eec869919939b58b5edb6a72872de999e3f9d,
13383,e8fb2a541addcde8586bd4be59d66b5bb97cafb4,
13384,03d026bcc8247b6b646af78dfb461e781f58bdc9,
13385,a7bb8b91ba7048cb22f289d45af9962538864806,
13386,a918ac8773b1efbf58bee97b7e58cbdff7208b17,
13387,b8ab1efdf710bce5344956231c80a8faefb444b9,
13388,15a8e82778acdf54d6ed2d1759b67af143bfa600,
13389,6de69ac23ad427d283e7bd4b52d026d59f8bb2b0,
13390,43a8e2cf49dcf63f696bbd8dba0b3f37ce8d2a3c,
13391,13b7235709272d4af199520f159ee857a0737ed6,
13392,20898d8a0fe6d1dc1a9aea28380bc270ac52eb74,
13393,8f2c8608fbc7c9505f37239ee08f867903f9e33b,
13394,fc24ce5927d9ca4924530aba069d23c7fb546640,
13395,e782d20c1130f68242f1544c1e837d2688aa98b3,
13396,5543cbe14c3560c85541a2200dac35911709574c,
13397,7a83ad4ae3b68243a1b3de8bd0d7b0f6ef1e9432,
13398,0257c71c0fcd0e4fed919fdd8f249cdae3eb367a,
13399,7f55c7c4c798086cea239ceba301479e521d952d,
13400,eddb0823b3794384065b16b6bfc3164496145e8e,
13401,2c4435ad76ca41ccb2d37fa198080908f894cf23,
13402,36355056c7d6d442d1365265776ef20c6747d1a2,
13403,6d8ee560c18bc150db82edb55b4f8e29481792e7,
13404,7fce9f94369ffeefee296176bc07c073557e30f8,
13405,5cf264e7674bab7f717ecb7bfa03777236932f3f,
13406,d5685379a588e7c2896310f71f51476305425093,
13407,1431d4fdc2c1a97cf2ced1596645d219e8e7833e,
13408,dc2ac6761e1450e34e61f9104f0ff29a03dfe65e,
13409,4c76991084bb76a119123083aa3437861bd618d2,
13410,8cf2f7cd489915254206ec523e40d8a5b5a31fc4,
13411,a79bf5b0d99a4257b0e08bc566ded09bb85498be,
13412,5d960b977228a83962dc52f95c7e259c91e29b96,
13413,c2fdde94580cffd1662ae2181549482bdb4f001d,
13414,02a5c8903c09782da2af66b66eeb6210535fac77,
13415,cbc15fe8fc1d91c89f8636d1f4182cd71f54646e,
13416,f4b72684f371d39af06c4c30191cc2ff176c2b4f,
13417,0f8b5282e9dedf1a4675c39fc39e845d9c675adc,
13418,819dd8f5fac225bc8bda913cf2d548bd4d0e9bcc,
13419,b11fc3612c39203a7e17f11928f4ae8a0ac92882,
13420,98518752495c3aee36f2db012cba89a71f7c343c,
13421,5270acce9d92f13d2abba32d4ad3db890ae5b07c,
13422,6e952c0649063060aecfb93716f58e43a5d012e2,
13423,26c609bcc235cfb3cb6487870f8372595d6fa194,
13424,c5c45372cc7c982387294efc5b220ff7aa709c46,
13425,b88413f1a631ba8cce64b637b1dc7456673d4def,
13426,1d62f3fa11c030f4e68fd8b1704da143ca6b34ce,
13427,9e5c790c38a4ffe157631718909aa5af069e3639,
13428,70702f9307e8184443ade2032c01698caa0a182e,
13429,c2a8fb738e588aa4f4bba1b66a89de9b13aa3e8d,
13430,a0a2913fd54fecdb4dcd0b99cf53ecc91e2f9f12,
13431,3c75296fd0191555687e05e116e3b1874a80085a,
13432,6cce4a97a09e462953c2027e98670fe87e24e180,
13433,b638e94b693bbfa9b3f0e5825289eb247c4998da,
13434,d41cbfd7b56e03884f10339637d42d0a74f2193b,
13435,d7868f701dcdaf3d60de9e590365847f82d4aaa6,
13436,3a6a3de6b0e87aaf0aaa588cf7144527007d4b6b,
13437,a1e1816ce215c27e4bd2bb2a82f934e6dac726d9,
13438,faf092de47cea5b518e3be7b194f86bb039f0e02,
13439,dd3ad7adebe300c8f8ea73d520e9dba09bd2463e,
13440,73e258512958289207d8841071b676ce5b08c3b2,
13441,e5c680cf1e6a1eb36d89098847c2dfcb73b38159,
13442,1e0d4621bbe5f0fb1ad686c01f6b7e44f4c160e7,
13443,75a9febeeeef4ef919912aab26b6a1c4bc2dbd19,
13444,a513896e165c867e7eabbc474c3fe8e57700a0ba,
13445,055d255a2a3d4ead74e69034beb5a34cd5e0536d,
13446,1084a36a9f750c264937f023154c663877873ecc,
13447,dfd16bdd31ad525cc87fedf5f0d42d7c17f62e7d,
13448,84dd051ee3198ab79176d355fcd4f937ad858aa2,
13449,9b519fe40b370a2b15f7d68efd1dc93f36ce2f75,
13450,e9c2dc0d410273576eca4914adf5eef1a44033b7,
13451,777e9efb8e81353f286c3589cf1f81154d3a195a,
13452,ae0cc11b44890cc61f13d6b00fbd4bad9731ae76,
13453,2c688615eb8895ef22c8ec42b30e552cf171f7a0,
13454,8073e3848d90183720e4e8b91bfec0c51a035eac,
13455,33e743e22d1df499dc61ec684ef026b24448b802,
13456,031f38373e75043ea34e7035ebf64dbcc1faf76c,
13457,15b24c3fbb4ac5c7ea95c10e1a1bce48ecb6baa9,
13458,5acdec9aef13ee75dacfbdd7584f1f76de1cb94d,
13459,e347c124a55a907f0de68753086409235b279490,
13460,67524a16153f954c630e22ff2eb22f9631ebc818,
13461,7af883983ffce08eda4ddb3e8b3e07fbcacba869,
13462,e68437c25178a3455a4e9af8c9dfdb0e16111bd5,
13463,0cffe22bbd023ba4407455d6a5605cb88e370696,
13464,ffe6f19a16b763c90a9d05f178a53b199cb9a2e8,
13465,c52d4c01841f8e5308078c4bab4144f9b2b371f0,
13466,776c9c2437015a6ddf2dad3ce4c74cf7061ee381,
13467,b14b4410ffdaa02b597ffea7287bef717cb69979,
13468,57bac201e3b36e017583cbcb3e7001f6563cca8d,
13469,460bf2dc3563e976ee9b09e10e1df94609e2df58,
13470,ee09f280ba65e491287d689e1e66c945b201f7e3,
13471,cd61b5077eedc8fad349fb2f6ac2cb437bf6f57a,
13472,c3231ab85e2161afd73440eaf77a210e0eaa22ec,
13473,e74f540fa8bb477c8ed94f7475f51327e43592d1,
13474,6f06d0f7a336d993bd4b4fb2d0bd4a7c7a6b3616,
13475,89ede2bbf4358e35aee03fe4fc1e4320c0af6829,
13476,5ee93f1ba279f5eec6f382f82cf4ecbef0ee507e,
13477,72ca912c60180b73c63e9a767f865c58a34f86e6,
13478,61516539c43131d9867fa02bf047135432a2543f,
13479,5c3cf2b60933cdfb0bb4e31f588a5a023bcc3792,
13480,7fcdb7e59798a78c0d30ad88323b96bad2dac034,
13481,1ca3f8d59aeaa57d9d7ad0467ad59e03161c5e09,
13482,f969f0dafbc394da4e8612f6ae3a6b1dedfe69d6,
13483,b1cee1c24cc01738b12a569159c1530e0f826bfe,
13484,589e5a2e9740acb3698892dc3ea9a79eb719591d,
13485,0498752b68b5b8ce8beed000ffa4f054e30e5ab4,
13486,ce4835d2cde64146abc7f085997ae49cc4d7dfd9,
13487,b1ed6b89d7eccd956e74c0b48b1cf726f321b919,
13488,162131a0abe114fc772e2af4fb6db0d038bd4c02,
13489,60cdaf12971ced845a0c51f040df79fbf407f389,
13490,9fc890544ccf266e2a06e08232b826e41e653fbf,
13491,1903fdf18ee28493cc9d14108972b04bfa83d3af,
13492,07c6b6039f469f76e844334e63eab65c753ad956,
13493,2f9c48ac511f655d202da20c219cfd4740f19760,
13494,bb83effc3f942a629fac3e89b12383bb0a6be5f8,
13495,a26776586b7514c7d73d10ccbcecb859b174e6e4,
13496,086e11b044407a1723d2c9fec2bddd2dc525ad54,
13497,b8127d1e2399c334800a517108170064af99c542,
13498,209cebb1191ac690660cc7fb9e159167c89d5fa6,
13499,77ccf8d428ae91ec5358dfc94de29a20dd3d78ac,
13500,993d673d76236ede6cb5aaceda5752686d99a675,
13501,336f8e7e1d99e237f33d3107102c8a960daae408,
13502,3ac980a9ad0e0f1490b7c175a09d3486a2514109,
13503,0f54e1aafaae1d91984bc909ad9e4e75003c1f4c,
13504,82beffa767ac145e571c2aa9acd5819f368fc3f7,
13505,057742b5f7619a5a2b3069081cae3ec4b3bae7e1,
13506,c3ea212ee14b791c5ff37bc52aca4403bf6d8ace,
13507,5f7cb98a24fbc81f0ef11390e561e4b58e84e53e,
13508,c17673748f3c44a9a9758da5ce3197d8ad87f7cb,
13509,5f632ae4ad6f05867518db655cf5d352ad8522aa,
13510,85634e603402831f30a85b0cba8bc28beda67822,
13511,1b149bc5e8d140fad195a9d30178af873fdd34d8,
13512,f3684e2cc7f386004289da0e690ab04c4e431fe2,
13513,843d19153e40fa3a7490952bbb2fb9be9c872959,
13514,8305aa0656afb829622275543aa5e2b5e5d232ab,
13515,916498290db40d0cf387b5a164186e9c07ee19ee,
13516,957a2cfe8d23acd784834ca4245675c50fe2de87,
13517,203bdfbd750c547e894550bdb3cb4b973e0eadb4,
13518,a080a39eab9d62647e15eb1d126a35f6fd92b02a,
13519,ae8bbfea4f39a96fdb7def3557facc9aa14343f2,
13520,a2be74b1004d6b8d633edad09edf9795ddb54200,
13521,af0cf43243b3e4a2b9a674687c8ed49810b82851,
13522,716d65e1e543ed365be0fdc212995b788300542c,
13523,3f987a086044e9dbe1179b5cc2bf176f2251493d,
13524,63df4b5134d219e9a574351d1bdc7529dc0f65d7,
13525,3ded64917f61ead3c1dafc259799790328b10929,
13526,465e695d9652dec542f468c06c187db47711f94d,
13527,dde5044cd1c19d2a1298ce51e834e8ff8f2406e7,
13528,c19148a84fc06489727c718b9436ff6caff6057d,
13529,3e03815db9b8b60f73d9583ed67f2bc219264a19,
13530,7df73f6a0b57c538f21724d0f1f658308b43dc93,
13531,602db9a7f7bb46a7dd4579889b5b599a901aa5fe,
13532,a69d7b2d4e47cac48c9045b1315b7d9f8661fb81,
13533,2e48dc55ea9f1d7a9b0dbd432262f2c52504db33,
13534,314e723f7a84ef70686c4158c77031bc95eba304,
13535,7185e8be944d59df53bf0e217cda776fad0c6447,
13536,570ede5a38e115db7479822d229cc093c9c02eab,
13537,98705f5587bbeeb4f196275411f3a53906a55f59,
13538,aec2eab235e507bd6286d1c7314cb7784f516889,
13539,7d91d14d320c677c51090a386c53383a926854e5,
13540,411967c82b172c09fc84a6fefca5d70adf8e4040,
13541,532af8199e0d848d4b57ed7412a2332bad901b81,
13542,f73b8d2cd0c2e26e68cbb4da6f8bf15175e44a6d,
13543,52b88a192b283104eca946b9e277e7a28a3815ad,
13544,44e8c4e947f83d182deaecfa97481666f3a051d5,
13545,b8e0050462418c314ed971c9efc94fb02af0fdbe,
13546,dfd02b263233e7b11f9309fdd3c4d17e15e1689c,
13547,89c1856da302239826d27b87d543dca77800a5ad,
13548,151021f675b7a942cf5479a532021fc859ee980e,
13549,fef41ebdbc6a4ba0a5644be6d40e73440fccfde2,
13550,01f1600377a97a4f6850232b2205beb1a1040cc0,
13551,9e6d0e1ad215b1a36766b79a68aa71346ed409b4,
13552,655d77bf2040651e548af059ed1eab268ff176b8,
13553,02ca3ae4e6ab464327b0db231ae03c36b4bb4eac,
13554,da1319cf6a8e25cf1dadaabc07ec4300ac9a34e9,
13555,fcbf8b1f4fb5b495e41b271926b51611cc7b0145,
13556,d3175de75e583268eb74c6b48015284df45ed1ce,
13557,e02921b7ab053178f65d4989c7f488dea7c06516,
13558,d3aabc9c387c51409d2dc8ec4dfd56f7b4ff6a14,
13559,1f036f6c9c637d81471eeacdef47ee80c0206548,
13560,2140bef18fdab10ff97773343a2534e9352d6afa,
13561,69e41695c2993d1d27ebf483a874a59eadd46df7,
13562,cc69ca0f2b0faa28db83047c219d7b39dd64db33,
13563,2abd4d5c1844159523c488333cb21b96d2eb4fec,
13564,b656518d676740eddf084368f4a10d68165e91a8,
13565,0d7d1cb63a7f69fd71c62f3c46d5ad81ca8db6b6,
13566,bf1ae6432e51aeaeafc9e43b687771a73986df6d,
13567,23f5a95d1cfb65f912494b4a12039a6b7c661fa9,
13568,b6f6797ee3249e83351a9bcc2642ff4e8229aa09,
13569,f498bf24135a699cfb290dc01dd0453a5bb26514,
13570,0357d546ed52f913d5464660e64a812f7bf8d915,
13571,cc1439cdefe6b82ab7635f88aadfa8b7befc8a13,
13572,2d6c7f6ccebecca438e7509911d2de173b2c919b,
13573,688820b29a26b204a26dc415cc04ba093a8279a5,
13574,19f15e39a79de6b73146d75f5d41d01b9e7cca42,
13575,54c2e7cd5e89fe8005494dcf2637b1dca1195a49,
13576,02c80accc296ee01035bdef2ae6133ad0d7b3a7a,
13577,21682f7897786009272d5b7b58819b9292cd67ce,
13578,48de5baabd66edb425e4f54edb5e8427cfa06995,
13579,3bc8712118d9c0bb4c3ba5567c75f3907c6b3806,
13580,31f6aef806892a4fa260bee166feb15f848239e0,
13581,3f8c669281dd92d95c1553857cc4c1799a8b36ee,
13582,2bf2d927b76fff811bb016797a9793334648a23f,
13583,9b14fca00f67ca7a8df437847e6afe566ea0f2f3,
13584,9671e302feb57a04c09ccc25dc1c3fd11c82d067,
13585,9f9c4f0fef660eb925145d8d69f0e3e9b3d5250b,
13586,c7355b2c7057636b3af40b5a9f542aebd48b28af,
13587,74cc19e96309cc491268204ec1192111c8db6b19,
13588,114493dfa921571667e9a0561465c4cac31889c5,
13589,12166329cfaf62cfa93ba2d943a46a05c7db7907,
13590,691a06508908d4c6039a49d6bb9610d43d5a68da,
13591,a6b8892b8db5ef7f7c1af0795117b5f3e747c645,
13592,ec046e841f171eb9c6e454e72a3f33661f3e93f4,
13593,a2b36d0691d42044e2089972a130742774200c1b,
13594,72d4fb9ecab909262086e9e71aec044f1ece0b04,
13595,3d2c63eab1ebc0bac06fe75f601a2354b82bac16,
13596,dac8b186de5f2676fc377a5cd13ba57a115bb8d2,
13597,a48ba0ac0f40b774b0fffae01fbfab204ee9b85e,
13598,0cb9685568982c93b7e57b39663e7909a68b3695,
13599,88598e0d88c673f093879c2b10ee8fca79137735,
13600,81fe4745b22b3a3f9653912c781e4e1f2c52e39e,
13601,7a9bc9f3aefab0e46a376759362b42aa153595cd,
13602,72343238533cce90be779e2d4e6ce4494619a48e,
13603,38a4115cba2bd73ebdd02f315a6f379638f4733d,
13604,c3235dd544a97e601d0a71ad106ac67c16d2262f,
13605,ce8ba110185dae4f516832ca9d98a459189f138e,
13606,235abb7cf964aec1893e899f67befa9fd4c05c7b,
13607,c26a492b80217d3d6c86189f72f69c4ae97bf759,
13608,e569ed162200f22536e50b31b53b00d0db0c6803,
13609,24b6ea17d6e251d0149cc3344e3b1ec7ae0afa5b,
13610,dfba90299e12eb791475c87d6ef1777d681deb32,
13611,d64352f135a4ed87a482285e2e0e7cf78e1c6edf,
13612,e92f2729836809e41cb9f5d79aee1c99fd3ff427,
13613,b71d84b685bbf386ab967b857f3ac44777f8dc93,
13614,3be7d25697f5de984da22ae19d8218676cb32f0c,
13615,d94264bcdd05612c6aeef21a70e862ee4d0ca82c,
13616,62e4cb65fea8810b737b6c12ebc23257e145a6bd,
13617,7124fe6a946eee98a860fbb0d1430ff15ebedbf3,
13618,f06cfae4517ac6196ea3bd0c709ef95c24e7a555,
13619,f3cb004285de0d525524b5da9ec9a86778a456cd,
13620,7a774ebc1679d5f84dbee51fa223efc91ca23443,
13621,21c5c078c58a458997c46f56854d8ff91e210fb7,
13622,6ba9dc72ab81aa5d7b3529fe8bfa039557bc367f,
13623,03fc01c1d179973f5443df0c08e70c2d34e78b8e,
13624,0a328b74d27934064966da54daa65ffb5aa9a064,
13625,74a7006cb0370eda77bc03b2eb504eb1a026eecb,
13626,af25fa65606dcd8fde82e3f7751d71e5b7334072,
13627,979169cb5710d1dab7494f04914f2ebe3592ad0c,
13628,da75d17455fa7d6e1f1e53993a23449444ef3e59,
13629,944fbdc3ad7a95da291358c99f209ccd58aaf5fe,
13630,9fc8934a059fe35539a7021169898709d025f263,
13631,a94edae48c8c57c96f83d12764ce96ab3e35094f,
13632,c7f49c46543f480a177194366f69f3ca958f3c7b,
13633,658cc75c06a1af137cebc0cf387d6719d6da6840,
13634,fb8277dfee2e3b3dde8d084f7cae6db912d6c0b3,
13635,60d08a794fda57b3a2611ad2536bb636d1a5bc3b,
13636,cfc8b2ce6593edf3fb3ff207edb54b0f573e96c3,
13637,7aaf2740e94f3c0f818ea33054d116aa80c71a72,
13638,5c7a1b942480174685fcf111e9cb8006afe0114f,
13639,36448840ba588d19f209fad04d15fa701fe2df5e,
13640,6e938cfd9fa61d8f0a77a1cb718fb89ada5f000f,
13641,4cd19fe911e1a610721c554eb37989e58b3af3da,
13642,c8069a9c5b57a40382c8d4695f53f71f2bdf2eb7,
13643,4c5e6da616a7f82e558e3d468aa3199d1cc59ffb,
13644,7792bdd1d5e9c6476e6859e9839545fee7939bd4,
13645,ae2be52fbacdd131c243055997bfa4ccd79028da,
13646,4c87d1c27dab60b2ba3ea2b811ef1ec431401237,
13647,a05e88a85bc69c6d2fd42020304672a513b96e3f,
13648,686bd3f150fd35c333f2c1e979367228a901f964,
13649,4cfe3d9d68c9916f65e86067feacc67f0af4ca13,
13650,b36911c088f4a089357a777abb8b306aee977dc7,
13651,c926b70f73128888b1468118928c20359a31589f,
13652,7a5976ffa10d51d95681611daaa1c4b9b0844945,
13653,4a1150b402e6eb3434885bd3dda9a7a15f9e9d70,
13654,026ea4499424b10f4600cc61585b873e2c38e2c7,
13655,19a67586fbb710e7cf2a212134732e65f43cb1f2,
13656,9c3ac99c7c5404fbe085e315fc9dd10431f003a3,
13657,0f6c03d40140c9b637ab0279a44c388d70e7d422,
13658,18b659517fd57d5c60090a17a6a33ea4c0b83eed,
13659,5d1778f3af477ca89e69975a380fa35b020a4a1b,
13660,5a67c6c86fe1bba079f2f7ade07a03b051e2c34c,
13661,a5c00864b826a08f83df7af1575e3130ae3962ff,
13662,18da80ee63f4c00521d162c1b3457ecec056d3ac,
13663,687994e6c45225ffb6d7cd68452062d9d932c738,
13664,a5bad0f8345d13458e7862117c875829b2d6d560,
13665,2f31ba51ca04c5794e3907cb0e7d24001e3dacaf,
13666,164d655763b0c6fd818c4dfd070c1abf238c7ee6,
13667,5e6f3f444ac60026d974401728f02e91e9b57876,
13668,22a7ee8520267ed8db586729149bf3d3fe77934c,
13669,6f57d8e20747c90f1fd4428c9f196c46a60250fd,
13670,da38c54051544e95d49646599abcb88dcbc480a3,
13671,d132200158e1c818ea52a6ffa84812e51fd882ca,
13672,0b16a4b0c11e5b32c72f3f0b5dde478892f67273,
13673,96a7a682652672a9a58a46eb1c82caf3d6834a80,
13674,16c742e7d88b5c362d393b0ffcd1fd09d3901e60,
13675,6a95d6207c77a165c93292e5238b65a1f2508f84,
13676,35d0f4f73f01934bf1a58d0fd61f78a46f14f4d6,
13677,25291a732ccb3fea2b289fc41a5bfbc76ba39e64,
13678,e62bcd0a1a4e5419e8cea378127af9404f129847,
13679,cd8d072450595f368d552c863a0190d984e54313,
13680,e425a29648a36dfe49ca866271c68c87c18935ec,
13681,7b8468f2def4bf791aa6fb84cdb43001a39ca9d4,
13682,11f8035339a74b9fd169d5bc7c81dc9a56c56a6c,
13683,9f5695bd2f1d2590d410d1e17ad44e16624d3e3c,
13684,c714fcc783487bc006ebedb55e1cdd5663917bdd,
